,id,user_location,text,created_at,username,lang,retweet_count,reply_count,like_count,quote_count
214,1464367310920105985,Stoke-on-Trent,"New Solids

The Coming Omicron Omnishambles | https://t.co/NczyJlAtyU

Past behaviour is the best indicator of future behaviour. Which means under the impact of a new, deadlier, infectious variant, Tory Britain will oversee more illness, more long covid, and more deaths. https://t.co/uv0Xc75kbt",2021-11-26 22:55:48+00:00,philbc3,en,5,0,5,0
215,1464367306876801029,"Toronto, GTA, Canada",This new COVID variant is pretty freaky. I remember Unicron from 80s… #transformers https://t.co/S9G1KpIlkh,2021-11-26 22:55:47+00:00,onthechase,en,0,0,0,0
216,1464367300044374025,"Toronto, Ontario, Canada","Does shopping affect how much financial assistance you can receive and/or your salary?

Its seems salaries are directly affected.

Did employees and former employees hit by covid-19 become double victims by not being able to receive any financial assistance and/or",2021-11-26 22:55:45+00:00,AmandaRisser1,en,0,1,0,0
217,1464367299750772739,Holdin BOFA on yo Mama's sofa,Thanksgiving was cancelled in 2020 due to the COVID pandemic. https://t.co/umIfYaJLXu,2021-11-26 22:55:45+00:00,eclecticbrotha,en,73,6,493,1
218,1464369309564743682,"Hamilton, Canada",The fault is with Ford’s attempt to distract from his own failed Covid leadership (reflected in rapidly rising case numbers) by trying to refocus attention onto the federal govt. CBC’s report was accurate. https://t.co/w9qBhSkptZ,2021-11-26 23:03:44+00:00,PennyGill3,en,2,0,9,0
219,1464371376408641549,"New Westminster, BC.",Former FDA Commissioner: US Travel Restrictions Over New COVID Strain 'Counterproductive' https://t.co/v01uy5LtLJ,2021-11-26 23:11:57+00:00,BradPorcellato,en,0,0,0,0
220,1464371349267361802,"Stanstead, Quebec, Cana-tada!","WHO: “We need a name for this variant that won’t invoke feelings of dread and the spectre apocalyptic doom.”

Also WHO: “Got it!”

https://t.co/wQktFDcO5U",2021-11-26 23:11:51+00:00,rossmurray1,en,0,1,4,1
221,1464371343349092354,"Treaty 6 land/Saskatoon,Canada",Small step in restoring the global supply of the Covid-19 vaccine. #VaccineEquity  #COVAX https://t.co/SamOjLp89G,2021-11-26 23:11:49+00:00,HIVDocSK,en,1,0,10,0
222,1464371323925417985,"Vaughan, Ontario","""Coronavirus Briefing: What Happened Today"" by Jonathan Wolfe via NYT https://t.co/Bq6Skeiq18 #backbonefinancial #commerce",2021-11-26 23:11:44+00:00,FinancialBack,en,0,0,0,0
223,1464371307345326087,"Calgary, Alberta, Canada",Canada's chief public health officer says the federal government will follow up with its counterparts in Hong Kong over one of their confirmed cases of the new COVID-19 Omicron variant.   https://t.co/kawNqIymH9,2021-11-26 23:11:41+00:00,CTVCalgary,en,0,2,2,0
224,1464373385857679361,"Vancouver, British Columbia","Oh you know just packing @myomnipod supplies in a go bag in case of #BCStorm evacuation orders while listening to news about how Omicron is spreading quickly. 

Just 2021 things you know? 

#T1D #coronavirus https://t.co/eEYzXSvE0E",2021-11-26 23:19:56+00:00,Hunkerton,en,1,0,3,0
225,1464373372054384647,"Toronto, Ontario",Federal government to follow up with Hong Kong on Omicron case with potential link to Canada https://t.co/KMVrEqYFJ9 via @CTVNews,2021-11-26 23:19:53+00:00,FrameToFrameBJ,en,0,0,0,0
226,1464373349941977098,"Toronto, Canada","Note: Traveller from SA staying at HK hotel positive with a lousy mask may have infected other guests on the floor. A traveller from Canada staying right across the hall tests positive.
https://t.co/GO4kMwuHyv via @nationalpost",2021-11-26 23:19:48+00:00,dave1agar,en,1,1,1,0
227,1464373341456842755,Canada,Our leaders fail to resume parliament which is telling us he does not much hope in the vaccine https://t.co/PODFSkazQX,2021-11-26 23:19:46+00:00,VlQ1dqbqKOuf167,en,0,0,0,0
228,1464375351707058180,"Toronto, Ontario",Covid cases in Toronto are over 900....yeah we most likely gonna get another lockdown 🤷🏾,2021-11-26 23:27:45+00:00,MF_Ninja,en,0,0,0,0
229,1464375350494830592,"Leduc, Alberta","Chart shows how quickly the new coronavirus variant spread in part of South Africa, totally supplanting Delta https://t.co/PUMEzZo66M 
With each variant, why isn't the world getting angrier with China for withholding their data and designs? Why must more of us die without that?",2021-11-26 23:27:44+00:00,MirandumDeiOpus,en,0,0,0,0
230,1464375342492274689,"Leamington, Ontario","Beginning Monday, pop-up vaccine clinics in Leamington and West Windsor will begin offering vaccines to youth age 5 to 11, as well as anyone else eligible for a 1st, 2nd, or 3rd dose.⠀
⠀
The clinics take place:⠀
⠀
📅 Monday, Wednesday, Friday⠀
📍 L… https://t.co/SYKl7HSKAi https://t.co/5Ath0Ex3Kg",2021-11-26 23:27:43+00:00,ESHCare,en,1,0,2,0
231,1464377372698841090,#GordDowniesCanada,I am reading this dribble from @Ben_S_Harper this is what Albertans are paying this fool a six figure salary The he fool that said it was going to be the #bestsummerever perhaps he should tell the families of the 932 who have died of Covid since July st how great a summer it was. https://t.co/P6Fy6XYjNg,2021-11-26 23:35:47+00:00,MerlinofCanada,en,26,5,64,0
232,1464379376225726470,Canada.,Ont. reports 927 new COVID-19 cases and 6 more deaths; highest case count since early Sept. - CP24 Toronto's Breaking News https://t.co/P9x5TB0ipV via @GoogleNews,2021-11-26 23:43:44+00:00,me_nobodyreally,en,0,0,0,0
233,1464381427009662986,"Vancouver, British Columbia","#Breaking: British Columbia has added 341 new cases of COVID-19 in the last 24 hours, as well as six related deaths, according to the B.C. Centre for Disease Control's COVID-19 dashboard.  https://t.co/qfCf86ZKE1",2021-11-26 23:51:53+00:00,CTVVancouver,en,6,3,2,1
234,1464381392859672584,"Cobourg, Ontario Canada","https://t.co/14JJGCl4UT
#ChildrenOfDrFauci How many of will survive?
#GainOfFunction appears to've gotten out of hand eh' Doc?",2021-11-26 23:51:45+00:00,legant66,en,1,0,2,0
235,1464381360227950595,Canada,What a fucking joke!! @JustinTrudeau can travel all over the world and not wear a mask but can’t got to work because he’s scared of Covid!! The Liberals and Jackmeat are a disgrace and embarrassment to Canada! https://t.co/Cl6zXOCx3K,2021-11-26 23:51:37+00:00,newagerogie,en,0,0,0,0
236,1464383406654070784,"Halifax, NS Canada","'Alberta public health officials reported 356 new COVID-19 cases and three new deaths Friday...'

https://t.co/BEZsmAKtPh",2021-11-26 23:59:45+00:00,Tony_MacIntyre,en,0,0,0,0
237,1464383404468629513,"Bay Area, CA","This just in, a scientific rendering of the new covid variant dubbed #omicronpersei8 https://t.co/n61ENcqm2o",2021-11-26 23:59:45+00:00,DagoAncap,en,0,0,0,0
238,1464383390774296576,Prince Rupert BC,"Emergency Service supports the focus for two new Job opportunities with the City of Prince Rupert
https://t.co/xGdx3Hn309
City Jail position &amp; 911 dispatcher on the job list today. Applicants should note new hiring policy &amp; COVID vaccine mandate with City of #PrinceRupert #BCMuni",2021-11-26 23:59:41+00:00,CharlesMHays,en,0,0,0,0
239,1464383379374227462,"Thunder Bay, Ontario, Canada",https://t.co/iVgTqeGxIH: VIDEO: Local kids get COVID-19 vaccine [https://t.co/t7Qs3mfi9J] #TBay #ThunderBay,2021-11-26 23:59:39+00:00,HelloTBay,en,0,0,0,0
